"quantity","name","set_id","is_foil","multiverse_id","store_name"
11,"Marsh Threader","WWK",false
11,"Embodiment of Spring","KTK",false
10,"Lys Alana Bowmaster","MOR",false
10,"Smite the Monstrous","KTK",false
9,"Tundra Wolves","6ED",false
9,"Chained Throatseeker","NPH",false
9,"Force Away","KTK",false
9,"Mardu Hordechief","KTK",false
8,"Willow Faerie","HML",false,2983,"willow-faerie-version-2"
8,"Shade of Trokair","PLC",false
8,"Wetland Sambar","KTK",false
8,"Paralyzing Grasp","ZEN",false
7,"Duty-Bound Dead","M13",false
7,"Scaldkin","KTK",false
7,"Naturalize","KTK",false
7,"Scout the Borders","KTK",false
7,"Arrow Storm","KTK",false
7,"Leaping Master","KTK",false
7,"Spark Jolt","THS",false
7,"Sultai Scavenger","KTK",false
7,"Rite of the Serpent","KTK",false
7,"Rakshasa's Secret","KTK",false
7,"Kheru Dreadmaw","KTK",false
6,"Ranger's Guile","M15",false
6,"Taigam's Scheming","KTK",false
6,"Jeskai Windscout","KTK",false
6,"Crippling Chill","KTK",false
6,"Highland Game","KTK",false
6,"Swift Kick","KTK",false
6,"Bloodfire Mentor","KTK",false
6,"Act of Treason","KTK",false
6,"Elvish Warrior","MOR",false
6,"Winnower Patrol","MOR",false
6,"Triton Shorethief","THS",false
6,"Felhide Minotaur","THS",false
6,"Caller of Gales","ZEN",false
6,"About Face","ULG",false
6,"Jeskai Student","KTK",false
5,"Ray of Revelation","DKA",false
5,"Cinder Pyromancer","EVE",false
5,"Safehold Sentry","SHM",false
5,"Coordinated Barrage","MOR",false
5,"Puncture Bolt","SHM",false
5,"Searing Spear","M13",false
5,"Defeat","DTK",false
5,"Singing Bell Strike","KTK",false
5,"Shatter","KTK",false
5,"Barrage of Boulders","KTK",false
5,"Cancel","KTK",false
5,"Archers' Parapet","KTK",false
5,"Dragonscale Boon","KTK",false
5,"Bloodfire Expert","KTK",false
5,"Smoke Teller","KTK",false
5,"Sigiled Starfish","JOU",false
5,"Voyage's End","THS",false
5,"Disciple of Phenax","THS",false
5,"Thassa's Bounty","THS",false
5,"Boon of Erebos","THS",false
5,"Blood-Toll Harpy","THS",false
5,"Lash of the Whip","THS",false
5,"Twisted Experiment","UDS",false
5,"Ainok Bond-Kin","KTK",false
5,"Firehoof Cavalry","KTK",false
5,"Bitter Revelation","KTK",false
5,"Erase","KTK",false
5,"War Behemoth","KTK",false
4,"Join the Ranks","WWK",false
4,"Giant Growth","M11",false
4,"Judge Unworthy","FUT",false
4,"Puncture Blast","EVE",false
4,"Eyeblight Assassin","ORI",false
4,"Forfend","MOR",false
4,"Devoted Druid","SHM",false
4,"Presence of Gond","SHM",false
4,"Rustrazor Butcher","SHM",false
4,"Nurturer Initiate","SHM",false
4,"Power of Fire","SHM",false
4,"Burn Trail","SHM",false
4,"Cerulean Wisps","SHM",false
4,"Immolation","4ED",false
4,"Fortified Area","4ED",false
4,"Blood Lust","4ED",false
4,"Energy Tap","4ED",false
4,"Power Sink","3ED",false
4,"Rampant Growth","6ED",false
4,"Hero's Resolve","6ED",false
4,"Kjeldoran Dead","6ED",false
4,"Memory Lapse","6ED",false
4,"Distress","M12",false
4,"Liliana's Shade","M13",false
4,"Weave Fate","KTK",false
4,"Trumpet Blast","KTK",false
4,"Summit Prowler","KTK",false
4,"Monastery Flock","KTK",false
4,"Sagu Archer","KTK",false
4,"Valley Dasher","KTK",false
4,"Bring Low","KTK",false
4,"Kin-Tree Warden","KTK",false
4,"Veiling Oddity","PLC",false
4,"Evolution Charm","PLC",false
4,"Merfolk Thaumaturgist","PLC",false
4,"Pendrell Flux","USG",false
4,"Deglamer","MOR",false
4,"Stingmoggie","MOR",false
4,"Sunflare Shaman","MOR",false
4,"Mudbutton Clanger","MOR",false
4,"Forsaken Drifters","BNG",false
4,"Stratus Walk","BNG",false
4,"Pheres-Band Thunderhoof","JOU",false
4,"Aerial Formation","JOU",false
4,"Loathsome Catoblepas","THS",false
4,"Fleshmad Steed","THS",false
4,"Fleeting Distraction","ROE",false
4,"Ogre Sentry","ROE",false
4,"Lavastep Raider","BFZ",false
4,"Intervene","ULG",false
4,"Slow Motion","ULG",false
4,"Crop Rotation","ULG",false
4,"Expendable Troops","ULG",false
4,"Opal Champion","ULG",false
4,"Rush of Battle","KTK",false
4,"Disowned Ancestor","KTK",false
4,"Molting Snakeskin","KTK",false
4,"Throttle","KTK",false
4,"Kill Shot","KTK",false
4,"Sidisi's Pet","KTK",false
3,"Order of the Sacred Bell","CHK",false
3,"Renewal","HML",false
3,"Willow Faerie","HML",false,2982
3,"Gilt-Leaf Seer","LRW",false
3,"Elvish Branchbender","LRW",false
3,"Groundswell","WWK",false
3,"Fledgling Griffin","WWK",false
3,"Earthlore","ICE",false
3,"Panic","ICE",false
3,"Prismatic Ward","ICE",false
3,"Heartlash Cinder","EVE",false
3,"Fire at Will","EVE",false
3,"Aerie Ouphes","EVE",false
3,"Rain of Rust","5DN",false
3,"Mine Excavation","SHM",false
3,"Woeleecher","SHM",false
3,"Last Breath","SHM",false
3,"Whitemane Lion","PLC",false
3,"Pallid Mycoderm","PLC",false
3,"Symbiosis","USG",false
3,"Raze","USG",false
3,"Expunge","USG",false
3,"Reality Hemorrhage","OGW",false
3,"Oblivion Strike","OGW",false
3,"Shoulder to Shoulder","OGW",false
3,"Psychic Miasma","SOM",false
3,"Vulshok Heartstoker","SOM",false
3,"Fume Spitter","SOM",false
3,"Bloodshed Fever","SHM",false
3,"Mudbrawler Cohort","SHM",false
3,"Intimidator Initiate","SHM",false
3,"Gloomwidow's Feast","SHM",false
3,"Rabid Bite","SOI",false
3,"Fallow Earth","6ED",false
3,"Summer Bloom","6ED",false
3,"Unsummon","6ED",false
3,"Spell Blast","6ED",false
3,"Remove Soul","6ED",false
3,"Counterspell","6ED",false
3,"Fling","M12",false
3,"Gladecover Scout","M14",false
3,"Satyr Wayfinder","M15",false
3,"Ainok Artillerist","DTK",false
3,"Revealing Wind","DTK",false
3,"Tread Upon","DTK",false
3,"Glint","DTK",false
3,"Kolaghan Aspirant","DTK",false
3,"Disdainful Stroke","KTK",false
3,"Tormenting Voice","KTK",false
3,"Whirlwind Adept","KTK",false
3,"Savage Punch","KTK",false
3,"Rabid Bloodsucker","ORI",false
3,"Nightsnare","ORI",false
3,"Dark Dabbling","ORI",false
3,"Infernal Scarring","ORI",false
3,"Akroan Jailer","ORI",false
3,"Kytheon's Tactics","ORI",false
3,"Enshrouding Mist","ORI",false
3,"Vine Snare","ORI",false
3,"Fertilid","MOR",false
3,"Ambassador Oak","MOR",false
3,"Shinewend","MOR",false
3,"Sage's Dousing","MOR",false
3,"Mortal's Resolve","BNG",false
3,"Snake of the Golden Grove","BNG",false
3,"Claim of Erebos","BNG",false
3,"Akroan Mastiff","JOU",false
3,"Oreskos Swiftclaw","JOU",false
3,"Nature's Panoply","JOU",false
3,"Vaporkin","THS",false
3,"Returned Centaur","THS",false
3,"Asphodel Wanderer","THS",false
3,"Cavern Lampad","THS",false
3,"Setessan Griffin","THS",false
3,"Traveling Philosopher","THS",false
3,"Time to Feed","THS",false
3,"Crosstown Courier","RTR",false
3,"Doomed Traveler","ISD",false
3,"Forbidden Alchemy","ISD",false
3,"Sanctum Gargoyle","ALA",false
3,"Excommunicate","ALA",false
3,"Hissing Iguanar","ALA",false
3,"Knight of the Skyward Eye","ALA",false
3,"Cancel","ALA",false
3,"Salvage Slasher","CON",false
3,"Faerie Mechanist","CON",false
3,"Essence Feed","ROE",false
3,"Zof Shade","ROE",false
3,"Deprive","ROE",false
3,"Grotag Siege-Runner","ROE",false
3,"Overgrown Battlement","ROE",false
3,"Living Destiny","ROE",false
3,"Regress","ROE",false
3,"Ondu Giant","ROE",false
3,"See Beyond","ROE",false
3,"Sure Strike","BFZ",false
3,"Lethargy Trap","ZEN",false
3,"Refocus","FRF",false
3,"Fierce Invocation","FRF",false
3,"Formless Nurturing","FRF",false
3,"Yavimaya Elder","UDS",false
3,"Fog","4ED",false
3,"Holy Strength","4ED",false
3,"Osai Vultures","4ED",false
3,"Evil Eye of Orms-by-Gore","6ED",false
3,"Artful Maneuver","DTK",false
3,"Lightwalker","DTK",false
3,"Tormented Angel","UDS",false
3,"Field Surgeon","UDS",false
3,"Defiant Strike","KTK",false
3,"Sage-Eye Harrier","KTK",false
3,"Alabaster Kirin","KTK",false
3,"Krumar Bond-Kin","KTK",false
3,"Mardu Skullhunter","KTK",false
3,"Dutiful Return","KTK",false
3,"Unyielding Krumar","KTK",false
3,"Debilitating Injury","KTK",false
3,"Salt Road Patrol","KTK",false
3,"Feat of Resistance","KTK",false
2,"Fire Drake","DRK",false
2,"Venerable Kumo","CHK",false
2,"Feral Deceiver","CHK",false
2,"Kami of the Hunt","CHK",false
2,"Quiet Purity","CHK",false
2,"Fungal Bloom","FEM",false
2,"Spectral Bears","HML",false
2,"Consuming Bonfire","LRW",false
2,"Warren-Scourge Elf","LRW",false
2,"Grappler Spider","WWK",false
2,"Whiptail Moloch","DIS",false
2,"Tranquility","7ED",false
2,"Wildwood Rebirth","GTC",false
2,"Thraben Inspector","SOI",false
2,"Devilthorn Fox","SOI",false
2,"Inquisitor's Ox","SOI",false
2,"Strength of Arms","SOI",false
2,"Gossamer Chains","VIS",false
2,"Youthful Knight","10E",false
2,"Lure","10E",false
2,"Sporoloth Ancient","FUT",false
2,"Blade of the Sixth Pride","FUT",false
2,"Henchfiend of Ukor","FUT",false
2,"Llanowar Augur","FUT",false
2,"Quiet Disrepair","FUT",false
2,"Grave Scrabbler","FUT",false
2,"Shield Bearer","ICE",false
2,"Shatter","ICE",false
2,"Seraph","ICE",false
2,"Cenn's Enlistment","EVE",false
2,"Hotheaded Giant","EVE",false
2,"Wickerbough Elder","EVE",false
2,"Nettle Sentinel","EVE",false
2,"Monstrify","EVE",false
2,"Soltari Foot Soldier","TMP",false
2,"Rushwood Herbalist","MMQ",false
2,"Silt Crawler","PCY",false
2,"Drooling Ogre","DST",false
2,"Echoing Calm","DST",false
2,"Sanctum Gargoyle","ARC",false
2,"Stand Firm","5DN",false
2,"Fists of Ironwood","RAV",false
2,"Dogpile","RAV",false
2,"Brainspoil","RAV",false
2,"Steamcore Weird","GPT",false
2,"Psychic Barrier","NPH",false
2,"Impaler Shrike","NPH",false
2,"Blistering Dieflyn","SHM",false
2,"Inescapable Brute","SHM",false
2,"Rune-Cervin Rider","SHM",false
2,"Apothecary Initiate","SHM",false
2,"Farhaven Elf","SHM",false
2,"Ember Gale","SHM",false
2,"Dream's Grip","MRD",false
2,"Galvanic Bombardment","EMN",false
2,"Prophetic Ravings","EMN",false
2,"Succumb to Temptation","EMN",false
2,"Sleep Paralysis","SOI",false
2,"Macabre Waltz","SOI",false
2,"Twins of Maurer Estate","SOI",false
2,"Bloodmad Vampire","SOI",false
2,"Uncaged Fury","SOI",false
2,"Loam Dryad","SOI",false
2,"Crow of Dark Tidings","SOI",false
2,"Moldgraf Scavenger","SOI",false
2,"Byway Courier","SOI",false
2,"Root Out","SOI",false
2,"Just the Wind","SOI",false
2,"Pieces of the Puzzle","SOI",false
2,"Unsummon","4ED",false
2,"Fog","6ED",false
2,"Untamed Wilds","6ED",false
2,"Robe of Mirrors","10E",false
2,"Cancel","10E",false
2,"Burst of Speed","M10",false
2,"Convincing Mirage","M10",false
2,"Stormfront Pegasus","M10",false
2,"Blinding Mage","M10",false
2,"Soul Warden","M10",false
2,"Holy Strength","M10",false
2,"Merfolk Looter","M10",false
2,"Hideous Visage","M12",false
2,"Taste of Blood","M12",false
2,"Mind Rot","M12",false
2,"Warpath Ghoul","M12",false
2,"Wild Guess","M13",false
2,"Essence Drain","M13",false
2,"Peel from Reality","M15",false
2,"Black Cat","M15",false
2,"Flesh to Dust","M15",false
2,"Necrobite","M15",false
2,"Hunt the Weak","M15",false
2,"Naturalize","M15",false
2,"Ancient Carp","DTK",false
2,"Dragon-Scarred Bear","DTK",false
2,"Updraft Elemental","DTK",false
2,"Ojutai's Summons","DTK",false
2,"Wandering Tombshell","DTK",false
2,"Sidisi's Faithful","DTK",false
2,"Mystic Meditation","DTK",false
2,"Colossodon Yearling","DTK",false
2,"Pinion Feast","DTK",false
2,"Kindled Fury","DTK",false
2,"Reckless Imp","DTK",false
2,"Mind Rot","DTK",false
2,"Tail Slash","DTK",false
2,"Treasure Cruise","KTK",false
2,"Awaken the Bear","KTK",false
2,"Alpine Grizzly","KTK",false
2,"Winterflame","KTK",false
2,"Aphetto Dredging","ONS",false
2,"Shock","ONS",false
2,"Reality Acid","PLC",false
2,"Venarian Glimmer","PLC",false
2,"Essence Warden","PLC",false
2,"Aven Riftwatcher","PLC",false
2,"Sunlance","PLC",false
2,"Seal of Primordium","PLC",false
2,"Power Sink","MIR",false
2,"Hush","USG",false
2,"Opal Gargoyle","USG",false
2,"Opal Caryatid","USG",false
2,"Catalog","USG",false
2,"Annul","USG",false
2,"Disperse","ORI",false
2,"Watercourser","ORI",false
2,"Timberpack Wolf","ORI",false
2,"Hitchclaw Recluse","ORI",false
2,"Dream Thief","EVE",false
2,"Fire Juggler","MOR",false
2,"Shard Volley","MOR",false
2,"Karametra's Favor","BNG",false
2,"Swordwise Centaur","BNG",false
2,"Charging Badger","BNG",false
2,"Scouring Sands","BNG",false
2,"Cyclops of One-Eyed Pass","BNG",false
2,"Servant of Tymaret","BNG",false
2,"Necrobite","BNG",false
2,"Felhide Brawler","BNG",false
2,"Grisly Transformation","BNG",false
2,"Nullify","BNG",false
2,"Divination","BNG",false
2,"Kruphix's Insight","JOU",false
2,"Renowned Weaver","JOU",false
2,"Market Festival","JOU",false
2,"Font of Fortunes","JOU",false
2,"Triton Shorestalker","JOU",false
2,"War-Wing Siren","JOU",false
2,"Rise of Eagles","JOU",false
2,"Fate Foretold","THS",false
2,"Akroan Crusader","THS",false
2,"Pharika's Cure","THS",false
2,"Baleful Eidolon","THS",false
2,"Gray Merchant of Asphodel","THS",false
2,"Portent of Betrayal","THS",false
2,"Griptide","THS",false
2,"Fade into Antiquity","THS",false
2,"Defend the Hearth","THS",false
2,"March of the Returned","THS",false
2,"Staunch-Hearted Warrior","THS",false
2,"Scourgemark","THS",false
2,"Spawn of Rix Maadi","RTR",false
2,"Cremate","RTR",false
2,"Launch Party","RTR",false
2,"Inspiration","RTR",false
2,"Destroy the Evidence","RTR",false
2,"Jund Panorama","ALA",false
2,"Mosstodon","ALA",false
2,"Wild Nacatl","ALA",false
2,"Etherium Sculptor","ALA",false
2,"Beacon Behemoth","CON",false
2,"Demonic Appetite","ROE",false
2,"Sporecap Spider","ROE",false
2,"Battle Rampart","ROE",false
2,"Kiln Fiend","ROE",false
2,"Aura Finesse","ROE",false
2,"Lay Bare","ROE",false
2,"Anticipate","BFZ",false
2,"Nettle Drone","BFZ",false
2,"Silent Skimmer","BFZ",false
2,"Grave Birthing","BFZ",false
2,"Spell Shrivel","BFZ",false
2,"Wave-Wing Elemental","BFZ",false
2,"Eldrazi Skyspawner","BFZ",false
2,"Salvage Drone","BFZ",false
2,"Murk Strider","BFZ",false
2,"Eyeless Watcher","BFZ",false
2,"Voracious Null","BFZ",false
2,"Joraga Bard","ZEN",false
2,"Scythe Tiger","ZEN",false
2,"Maw of Kozilek","OGW",false
2,"Boulder Salvo","OGW",false
2,"Zulaport Chainmage","OGW",false
2,"Stalking Drone","OGW",false
2,"Saddleback Lagac","OGW",false
2,"Natural State","OGW",false
2,"Netcaster Spider","OGW",false
2,"Loam Larva","OGW",false
2,"Vampire Envoy","OGW",false
2,"Unnatural Endurance","OGW",false
2,"Witness the End","OGW",false
2,"Makindi Aeronaut","OGW",false
2,"Kor Scythemaster","OGW",false
2,"Abstruse Interference","OGW",false
2,"Cultivator Drone","OGW",false
2,"Sweep Away","OGW",false
2,"Umara Entangler","OGW",false
2,"Gravity Negator","OGW",false
2,"Comparative Analysis","OGW",false
2,"Containment Membrane","OGW",false
2,"Jeskai Sage","FRF",false
2,"Aven Surveyor","FRF",false
2,"Enhanced Awareness","FRF",false
2,"Ainok Guide","FRF",false
2,"Hunt the Weak","FRF",false
2,"Bathe in Dragonfire","FRF",false
2,"Lightning Shrieker","FRF",false
2,"Sultai Emissary","FRF",false
2,"Gore Swine","FRF",false
2,"Miscalculation","ULG",false
2,"Multani's Presence","ULG",false
2,"Snap","ULG",false
2,"Swat","ULG",false
2,"Fog of Gnats","ULG",false
2,"Tel-Jilad Fallen","SOM",false
2,"Ferrovore","SOM",false
2,"Shatter","SOM",false
2,"Scoria Elemental","SOM",false
2,"Kuldotha Rebirth","SOM",false
2,"Turn to Slag","SOM",false
2,"Carapace Forger","SOM",false
2,"Ezuri's Archers","SOM",false
2,"Soul Parry","SOM",false
2,"Instill Infection","SOM",false
2,"Tainted Strike","SOM",false
2,"Screeching Silcaw","SOM",false
2,"Vault Skyward","SOM",false
2,"Steady Progress","SOM",false
2,"Bonds of Quicksilver","SOM",false
2,"Plated Seastrider","SOM",false
2,"Turn Aside","SOM",false
2,"Chime of Night","UDS",false
2,"Shock","M14",false
2,"Cleric of the Forward Order","ORI",false
2,"Charging Griffin","ORI",false
2,"Stalwart Aven","ORI",false
2,"Mighty Leap","ORI",false
2,"Touch of Moonglove","ORI",false
2,"Titan's Strength","ORI",false
2,"Deadbridge Shaman","ORI",false
2,"Undead Servant","ORI",false
2,"Auramancer","ORI",false
2,"Weight of Conscience","MOR",false
2,"Graceful Reprieve","MOR",false
2,"Noggin Whack","MOR",false
2,"Squeaking Pie Grubfellows","MOR",false
2,"Festercreep","MOR",false
2,"Changeling Sentinel","MOR",false
2,"Dreadbringer Lampads","JOU",false
2,"Feast of Dreams","JOU",false
2,"Sigiled Skink","JOU",false
2,"Lightning Diadem","JOU",false
2,"Rouse the Mob","JOU",false
2,"Satyr Hoplite","JOU",false
2,"Eagle of the Watch","JOU",false
2,"Ephara's Radiance","JOU",false
2,"Nyx Infusion","JOU",false
2,"Stonewise Fortifier","JOU",false
2,"Lagonna-Band Trailblazer","JOU",false
2,"Leonin Snarecaster","THS",false
2,"Chosen by Heliod","THS",false
2,"Rootborn Defenses","RTR",false
2,"Keening Apparition","RTR",false
2,"Bloodcrazed Neonate","ISD",false
2,"Volcanic Submersion","ALA",false
2,"Incurable Ogre","ALA",false
2,"Dispeller's Capsule","ALA",false
2,"Gleam of Resistance","CON",false
2,"Fiery Fall","CON",false
2,"Aven Skirmisher","FRF",false
2,"Sandsteppe Outcast","FRF",false
2,"Soul Summons","FRF",false
2,"Dragon Bell Monk","FRF",false
2,"Goblin Balloon Brigade","4ED",false
2,"Wall of Dust","4ED",false
2,"Stone Rain","4ED",false
2,"Fissure","4ED",false
2,"Fatal Blow","6ED",false
2,"Sabretooth Tiger","6ED",false
2,"Lightning Blast","6ED",false
2,"Shock","6ED",false
2,"Boil","6ED",false
2,"Smite","ROE",false
2,"Kor Line-Slinger","ROE",false
2,"Makindi Griffin","ROE",false
2,"Guard Duty","ROE",false
2,"Smite the Monstrous","BFZ",false
2,"Courier Griffin","BFZ",false
2,"Aven Tactician","DTK",false
2,"Fate Forgotten","DTK",false
2,"Enduring Victory","DTK",false
2,"Territorial Roc","DTK",false
2,"Capashen Templar","UDS",false
2,"Cessation","ULG",false
1,"Driver of the Dead","AVR",false
1,"Crypt Creeper","AVR",false
