"quantity","name","set_id","is_foil","multiverse_id","store_name"
1,"Hunted Ghoul","AVR",false
1,"Undergrowth","ALL",false
1,"Contagion","ALL",false
1,"Glyph of Destruction","LEG",false
1,"Osai Vultures","LEG",false
1,"Commune with Nature","MM2",false
1,"Rampant Growth","MM2",false
1,"Fiery Fall","MM2",false
1,"Fissure","DRK",false
1,"Caustic Hound","MBS",false
1,"Metamorphosis","ARN",false
1,"Commune with Nature","CHK",false
1,"Yamabushi's Storm","CHK",false
1,"Burr Grafter","CHK",false
1,"Ethereal Haze","CHK",false
1,"Harsh Deceiver","CHK",false
1,"Akki Drillmaster","SOK",false
1,"Faithless Looting","DDK",false
1,"Dragon Shadow","SCG",false
1,"Krosan Drover","SCG",false
1,"Volcanic Hammer","PO2",false
1,"Highborn Ghoul","DKA",false
1,"Gravepurge","DKA",false
1,"Black Cat","DKA",false
1,"Farbog Boneflinger","DKA",false
1,"Farrel's Mantle","FEM",false
1,"Icatian Javelineers","FEM",false
1,"Dwarven Catapult","FEM",false
1,"Spore Cloud","FEM",false,1921,"spore-cloud-myrfors"
1,"Spore Cloud","FEM",false,1922,"spore-cloud-weber"
1,"Goblin Chirurgeon","FEM",false,1948
1,"Goblin Chirurgeon","FEM",false,1949,"goblin-chirurgeon-foglio"
1,"Icatian Infantry","FEM",false,1984,"icatian-infantry-tucker"
1,"Icatian Infantry","FEM",false,1982,"icatian-infantry-rush"
1,"Goblin War Drums","FEM",false,1958,"goblin-war-drums-menges"
1,"Goblin War Drums","FEM",false,1956,"goblin-war-drums-hudson"
1,"An-Zerrin Ruins","HML",false
1,"Memory Lapse","HML",false,2950,"memory-lapse-version-2"
1,"Memory Lapse","HML",false,2949
1,"Battlewand Oak","LRW",false
1,"Bog-Strider Ash","LRW",false
1,"Soulbright Flamekin","LRW",false
1,"Inner-Flame Igniter","LRW",false
1,"Silvergill Adept","LRW",false
1,"Faerie Trickery","LRW",false
1,"Imperious Perfect","LRW",false
1,"Fertile Ground","LRW",false
1,"Hurly-Burly","LRW",false
1,"Bog-Strider Ash","LRW",false
1,"Spring Cleaning","LRW",false
1,"Lace with Moonglove","LRW",false
1,"Makeshift Mannequin","LRW",false
1,"Faerie Tauntings","LRW",false
1,"Goldmeadow Harrier","LRW",false
1,"Wispmare","LRW",false
1,"Springjack Knight","LRW",false
1,"Kinsbaile Skirmisher","LRW",false
1,"Wellgabber Apothecary","LRW",false
1,"Whirlpool Whelm","LRW",false
1,"Snapping Creeper","WWK",false
1,"Corrupted Zendikon","WWK",false
1,"Graypelt Hunter","WWK",false
1,"Veteran's Reflexes","WWK",false
1,"Guardian Zendikon","WWK",false
1,"Pilgrim's Eye","WWK",false
1,"Runeboggle","GPT",false
1,"Wildsize","GPT",false
1,"Guardian's Magemark","GPT",false
1,"Scab-Clan Mauler","GPT",false
1,"Spined Thopter","NPH",false
1,"Defensive Stance","NPH",false
1,"Rowan Treefolk","POR",false
1,"Scarwood Treefolk","TSP",false
1,"Terramorphic Expanse","TSP",false
1,"Naya Sojourners","ARB",false
1,"Demonmail Hauberk","ISD",false
1,"Shimmering Grotto","ISD",false
1,"Cackling Flames","DIS",false
1,"Valor Made Real","DIS",false
1,"Slithering Shade","DIS",false
1,"Cytospawn Shambler","DIS",false
1,"Soulsworn Jury","DIS",false
1,"Haazda Exonerator","DIS",false
1,"Seal of Fire","DIS",false
1,"Thrive","DIS",false
1,"Bond of Agony","DIS",false
1,"Master Decoy","8ED",false
1,"Monstrous Growth","8ED",false
1,"Shock","8ED",false
1,"Elvish Pioneer","8ED",false
1,"Air Elemental","8ED",false
1,"Morgue Burst","DGM",false
1,"Woodlot Crawler","DGM",false
1,"Bronzebeak Moa","DGM",false
1,"Beetleform Mage","DGM",false
1,"Lyev Decree","DGM",false
1,"Fatal Fumes","DGM",false
1,"Ubul Sar Gatekeepers","DGM",false
1,"Smelt-Ward Gatekeepers","DGM",false
1,"Clear a Path","DGM",false
1,"Feral Animist","DGM",false
1,"Unholy Strength","5ED",false
1,"Fallen Angel","7ED",false
1,"Seeker of Skybreak","7ED",false
1,"Vengeance","7ED",false
1,"Boomerang","7ED",false
1,"Updraft","5ED",false
1,"Weakness","M10",false
1,"Outrage Shaman","EVE",false
1,"Grazing Kelpie","EVE",false
1,"Razortip Whip","GTC",false
1,"Drakewing Krasis","GTC",false
1,"Ruination Wurm","GTC",false
1,"Leyline Phantom","GTC",false
1,"Horror of the Dim","GTC",false
1,"Devour Flesh","GTC",false
1,"Knight Watch","GTC",false
1,"Corpse Blockade","GTC",false
1,"Scab-Clan Charger","GTC",false
1,"Spire Tracer","GTC",false
1,"Burst of Strength","GTC",false
1,"Verdant Haven","GTC",false
1,"Skygames","GTC",false
1,"Drowner Initiate","SHM",false
1,"Helm of the Ghastlord","SHM",false
1,"Spell Syphon","SHM",false
1,"Kinscaer Harpoonist","SHM",false
1,"Advice from the Fae","SHM",false
1,"Sinking Feeling","SHM",false
1,"Briarberry Cohort","SHM",false
1,"Gilt-Leaf Seer","SHM",false
1,"Smash to Smithereens","SHM",false
1,"Hungry Spriggan","SHM",false
1,"Juvenile Gloomwidow","SHM",false
1,"Wildslayer Elves","SHM",false
1,"Crabapple Cohort","SHM",false
1,"Put Away","SHM",false
1,"Oona's Gatewarden","SHM",false
1,"Neurok Spy","MRD",false
1,"Krark-Clan Grunt","MRD",false
1,"Nim Shrieker","MRD",false
1,"Nim Lasher","MRD",false
1,"Nim Shambler","MRD",false
1,"Raise the Alarm","MRD",false
1,"Leonin Elder","MRD",false
1,"Somber Hoverguard","MRD",false
1,"Gold Myr","MRD",false
1,"Leaden Myr","MRD",false
1,"Copper Myr","MRD",false
1,"Alpha Myr","MRD",false
1,"Omega Myr","MRD",false
1,"Myr Mindservant","MRD",false
1,"Arrest","MRD",false
1,"Thalia, Heretic Cathar","pPRE",false
1,"Dawn Gryff","EMN",false
1,"Guardian of Pilgrims","EMN",false
1,"Voldaren Pariah","EMN",false
1,"Long Road Home","EMN",false
1,"Ruthless Disposal","EMN",false
1,"Liliana's Elite","EMN",false
1,"Extricator of Sin","EMN",false
1,"Eternal Scourge","EMN",false
1,"Fiend Binder","EMN",false
1,"Choking Restraints","EMN",false
1,"Ironwright's Cleansing","EMN",false
1,"Skirsdag Supplicant","EMN",false
1,"Terrarion","EMN",false
1,"Olivia's Dragoon","EMN",false
1,"Steadfast Cathar","EMN",false
1,"Spectral Reserves","EMN",false
1,"Weirded Vampire","EMN",false
1,"Wretched Gryff","EMN",false
1,"Shrill Howler","EMN",false
1,"Foul Emissary","EMN",false
1,"Emrakul's Influence","EMN",false
1,"Drownyard Behemoth","EMN",false
1,"Somberwald Stag","EMN",false
1,"Geist-Fueled Scarecrow","EMN",false
1,"Cryptolith Fragment","EMN",false
1,"Abandon Reason","EMN",false
1,"Blood Mist","EMN",false
1,"Fortune's Favor","EMN",false
1,"Spirit of the Hunt","EMN",false
1,"Mercurial Geists","EMN",false
1,"Mind's Dilation","EMN",false
1,"Curious Homunculus","EMN",false
1,"Identity Thief","EMN",false
1,"Thraben Foulbloods","EMN",false
1,"Woodcutter's Grit","EMN",false
1,"Ingenious Skaab","EMN",false
1,"Enlightened Maniac","EMN",false
1,"Brazen Wolves","EMN",false
1,"Stensia Banquet","EMN",false
1,"Bold Impaler","EMN",false
1,"Lunarch Mantle","EMN",false
1,"Laboratory Brute","EMN",false
1,"Contingency Plan","EMN",false
1,"Cemetery Recruitment","EMN",false
1,"Gavony Unhallowed","EMN",false
1,"Bloodbriar","EMN",false
1,"Grapple with the Past","EMN",false
1,"Swift Spinner","EMN",false
1,"It of the Horrid Swarm","EMN",false
1,"Field Creeper","EMN",false
1,"Drownyard Explorers","SOI",false
1,"Catalog","SOI",false
1,"Deny Existence","SOI",false
1,"Seagraf Skaab","SOI",false
1,"Nagging Thoughts","SOI",false
1,"Gone Missing","SOI",false
1,"Press for Answers","SOI",false
1,"Silburlind Snapper","SOI",false
1,"Vessel of Paramnesia","SOI",false
1,"Niblis of Dusk","SOI",false
1,"True-Faith Censer","SOI",false
1,"Rancid Rats","SOI",false
1,"Traverse the Ulvenwald","SOI",false
1,"Ongoing Investigation","SOI",true
1,"Ulvenwald Mysteries","SOI",false
1,"Skin Invasion","SOI",false
1,"Ulrich's Kindred","SOI",false
1,"Reckless Scholar","SOI",false
1,"Engulf the Shore","SOI",false
1,"Liliana's Indignation","SOI",false
1,"Woodland Stream","SOI",false
1,"Tenacity","SOI",false
1,"Solitary Hunter","SOI",false
1,"Ghostly Wings","SOI",false
1,"Sleep Paralysis","SOI",false
1,"Silent Observer","SOI",false
1,"Voldaren Duelist","SOI",false
1,"Insolent Neonate","SOI",false
1,"Tormenting Voice","SOI",false
1,"Howlpack Wolf","SOI",false
1,"Structural Distortion","SOI",false
1,"Ember-Eye Wolf","SOI",false
1,"Convicted Killer","SOI",false
1,"Vessel of Malignity","SOI",false
1,"Merciless Resolve","SOI",false
1,"Sanguinary Mage","SOI",false
1,"Reduce to Ashes","SOI",false
1,"Fiery Temper","SOI",false
1,"Vessel of Volatility","SOI",false
1,"Dual Shot","SOI",false
1,"Merciless Resolve","SOI",false
1,"Stromkirk Mentor","SOI",false
1,"Stallion of Ashmouth","SOI",false
1,"Rottenheart Ghoul","SOI",false
1,"Vampire Noble","SOI",false
1,"Sanitarium Skeleton","SOI",false
1,"Grotesque Mutation","SOI",false
1,"Ghoulcaller's Accomplice","SOI",false
1,"Magmatic Chasm","SOI",false
1,"Stern Constable","SOI",false
1,"Moorland Drifter","SOI",false
1,"Emissary of the Sleepless","SOI",false
1,"Ethereal Guidance","SOI",false
1,"Angelic Purge","SOI",false
1,"Vessel of Ephemera","SOI",false
1,"Survive the Night","SOI",false
1,"Expose Evil","SOI",false
1,"Unruly Mob","SOI",false
1,"Puncturing Light","SOI",false
1,"Inspiring Captain","SOI",false
1,"Dauntless Cathar","SOI",false
1,"Cathar's Companion","SOI",false
1,"Apothecary Geist","SOI",false
1,"Vessel of Nascency","SOI",false
1,"Aim High","SOI",false
1,"Confront the Unknown","SOI",false
1,"Might Beyond Reason","SOI",false
1,"Stoic Builder","SOI",false
1,"Quilled Wolf","SOI",false
1,"Fork in the Road","SOI",false
1,"Unstable Mutation","4ED",false
1,"Marsh Viper","5ED",false
1,"Unstable Mutation","5ED",false
1,"Unsummon","5ED",false
1,"Counterspell","4ED",false
1,"Farmstead","3ED",false
1,"Flashfires","3ED",false
1,"Mijae Djinn","3ED",false
1,"Spell Blast","3ED",false
1,"Spell Blast","4ED",false
1,"Hurkyl's Recall","4ED",false
1,"Blue Elemental Blast","4ED",false
1,"Twiddle","4ED",false
1,"Siren's Call","4ED",false
1,"Creature Bond","4ED",false
1,"Psychic Venom","4ED",false
1,"Ray of Command","5ED",false
1,"Blanket of Night","VIS",false
1,"Rock Slide","VIS",false
1,"Death Watch","VIS",false
1,"Sun Clasp","VIS",false
1,"Inspiration","VIS",false
1,"Vision Charm","VIS",false
1,"Man-o'-War","VIS",false
1,"Mystic Veil","VIS",false
1,"Lure","6ED",false
1,"Elven Riders","6ED",false
1,"Prodigal Sorcerer","6ED",false
1,"Warrior's Honor","6ED",false
1,"Shock","9ED",false
1,"Rampant Growth","9ED",false
1,"Summer Bloom","9ED",false
1,"Remove Soul","9ED",false
1,"Goblin Sky Raider","10E",false
1,"Sylvan Scrying","10E",false
1,"Elvish Berserker","10E",false
1,"Tundra Wolves","10E",false
1,"Suntail Hawk","10E",false
1,"Ghost Warden","10E",false
1,"Holy Day","10E",false
1,"Heart of Light","10E",false
1,"Demolish","10E",false
1,"Canopy Spider","10E",false
1,"Giant Spider","10E",false
1,"Aura Graft","10E",false
1,"Unsummon","10E",false
1,"Flashfreeze","M10",false
1,"Disorient","M10",false
1,"Cancel","M10",false
1,"Unsummon","M11",false
1,"Augury Owl","M11",false
1,"Spined Wurm","M11",false
1,"Awakener Druid","M11",false
1,"Hornet Sting","M11",false
1,"Fog","M11",false
1,"Berserkers of Blood Ridge","M11",false
1,"Prodigal Pyromancer","M11",false
1,"Viscera Seer","M11",false
1,"Goldenglow Moth","M11",false
1,"Ajani's Mantra","M11",false
1,"Devouring Swarm","M12",false
1,"Shock","M12",false
1,"Ice Cage","M12",false
1,"Phantasmal Bear","M12",false
1,"Lightning Elemental","M12",false
1,"Merfolk of the Pearl Trident","M13",false
1,"Titanic Growth","M13",false
1,"Tormented Soul","M13",false
1,"Mind Rot","M13",false
1,"Watercourser","M13",false
1,"Divination","M13",false
1,"Index","M13",false
1,"Encrust","M13",false
1,"Giant Scorpion","M13",false
1,"Chandra's Fury","M13",false
1,"Murder","M13",false
1,"Essence Scatter","M14",false
1,"Merfolk Spy","M14",false
1,"Elvish Mystic","M14",false
1,"Ranger's Guile","M14",false
1,"Act on Impulse","M15",false
1,"Lightning Strike","M15",false
1,"Witch's Familiar","M15",false
1,"Titanic Growth","M15",false
1,"Elvish Mystic","M15",false
1,"Hunter's Ambush","M15",false
1,"Crippling Blight","M15",false
1,"Wall of Fire","M15",false
1,"Clear a Path","M15",false
1,"Mind Rot","M15",false
1,"Negate","M15",false
1,"Chronostutter","M15",false
1,"Welkin Tern","M15",false
1,"Statute of Denial","M15",false
1,"Gurmag Drowner","DTK",false
1,"Gravepurge","DTK",false
1,"Summit Prowler","DTK",false
1,"Vandalize","DTK",false
1,"Lose Calm","DTK",false
1,"Impact Tremors","DTK",false
1,"Sarkhan's Rage","DTK",false
1,"Volcanic Rush","DTK",false
1,"Sibsig Icebreakers","DTK",false
1,"Kolaghan Skirmisher","DTK",false
1,"Monastery Loremaster","DTK",false
1,"Taigam's Strike","DTK",false
1,"Zephyr Scribe","DTK",false
1,"Ojutai Interceptor","DTK",false
1,"Ojutai's Breath","DTK",false
1,"Contradict","DTK",false
1,"Sheltered Aerie","DTK",false
1,"Naturalize","DTK",false
1,"Glade Watcher","DTK",false
1,"Epic Confrontation","DTK",false
1,"Shambling Goblin","DTK",false
1,"Butcher's Glee","DTK",false
1,"Duress","DTK",false
1,"Longshot Squad","KTK",false
1,"Canyon Lurkers","KTK",false
1,"Ainok Tracker","KTK",false
1,"Warden of the Eye","KTK",false
1,"Fathom Seer","TSP",false
1,"Clockspinning","TSP",false
1,"Evil Eye of Urborg","TSP",false
1,"Sporesower Thallid","TSP",false
1,"Gustcloak Cavalier","TSP",false
1,"Cavalry Master","TSP",false
1,"Skulking Knight","TSP",false
1,"Strength in Numbers","TSP",false
1,"Screeching Sliver","TSP",false
1,"Eternity Snare","TSP",false
1,"Errant Ephemeron","TSP",false
1,"Graxiplon","ONS",false
1,"Accursed Centaur","ONS",false
1,"Misery Charm","ONS",false
1,"Anurid Murkdiver","ONS",false
1,"Nantuko Husk","ONS",false
1,"Wretched Anurid","ONS",false
1,"Syphon Soul","ONS",false
1,"Crown of Suspicion","ONS",false
1,"Screeching Buzzard","ONS",false
1,"Spined Basher","ONS",false
1,"Swat","ONS",false
1,"Fallen Cleric","ONS",false
1,"Dirge of Dread","ONS",false
1,"Wirewood Elf","ONS",false
1,"Fever Charm","ONS",false
1,"Haunted Cadaver","ONS",false
1,"Into the North","CSP",false
1,"Icefall","CSP",false
1,"Goblin Rimerunner","CSP",false
1,"Magmatic Core","CSP",false
1,"Zombie Musher","CSP",false
1,"Luminesce","CSP",false
1,"Swift Maneuver","CSP",false
1,"Squall Drifter","CSP",false
1,"Kjeldoran Outrider","CSP",false
1,"Kjeldoran Javelineer","CSP",false
1,"Surging ̠ther","CSP",false
1,"Uktabi Drake","PLC",false
1,"Citanul Woodreaders","PLC",false
1,"Nessian Courser","FUT",false
1,"Venser's Diffusion","FUT",false
1,"Riddle of Lightning","FUT",false
1,"Ichor Slick","FUT",false
1,"Witch's Mist","FUT",false
1,"Death Rattle","FUT",false
1,"Putrid Cyclops","FUT",false
1,"Oblivion Crown","FUT",false
1,"Whip-Spine Drake","FUT",false
1,"Sarcomite Myr","FUT",false
1,"Memory Lapse","MIR",false
1,"Preferred Selection","MIR",false
1,"Rampant Growth","MIR",false
1,"Wall of Resistance","MIR",false
1,"Teferi's Drake","MIR",false
1,"Arnjlot's Ascent","ICE",false
1,"Snow Devil","ICE",false
1,"Essence Flare","ICE",false
1,"Battle Frenzy","ICE",false
1,"Stone Rain","ICE",false
1,"Wall of Lava","ICE",false
1,"Foxfire","ICE",false
1,"Essence Filter","ICE",false
1,"Lava Burst","ICE",false
1,"Total War","ICE",false
1,"Lure","ICE",false
1,"Word of Undoing","ICE",false
1,"Glowering Rogon","LGN",false
1,"Echo Tracer","LGN",false
1,"Leap","STH",false
1,"Samite Blessing","STH",false
1,"Tidal Surge","STH",false
1,"Sakura-Tribe Elder","CNS",false
1,"Elvish Aberration","CNS",false
1,"Echoing Courage","CNS",false
1,"Nature's Claim","CNS",false
1,"Tragic Slip","CNS",false
1,"Necromantic Thirst","CNS",false
1,"Stronghold Discipline","CNS",false
1,"Grudge Keeper","CNS",false
1,"Doomed Traveler","CNS",false
1,"Pillarfield Ox","CNS",false
1,"Lizard Warrior","CNS",false
1,"Traveler's Cloak","CNS",false
1,"Kor Chant","CNS",false
1,"Stasis Cell","CNS",false
1,"Aspiring Aeronaut","ORI",false
1,"Ringwarden Owl","ORI",false
1,"Nivix Barrier","ORI",false
1,"Calculated Dismissal","ORI",false
1,"Separatist Voidmage","ORI",false
1,"Send to Sleep","ORI",false
1,"Scrapskin Drake","ORI",false
1,"Caustic Caterpillar","ORI",false
1,"Aerial Volley","ORI",false
1,"Orchard Spirit","ORI",false
1,"Wild Instincts","ORI",false
1,"Yeva's Forcemage","ORI",false
1,"Nissa's Pilgrimage","ORI",false
1,"Titanic Growth","ORI",false
1,"Leaf Gilder","ORI",false
1,"Elvish Visionary","ORI",false
1,"Chaotic Backlash","EVE",false
1,"Flame Jab","EVE",false
1,"Unwilling Recruit","EVE",false
1,"Raven's Crime","EVE",false
1,"Ballynock Trapper","EVE",false
1,"Endure","EVE",false
1,"Tilling Treefolk","EVE",false
1,"Dream Fracture","EVE",false
1,"Disperse","MOR",false
1,"Dewdrop Spy","MOR",false
1,"Fencer Clique","MOR",false
1,"Distant Melody","MOR",false
1,"Thieves' Fortune","MOR",false
1,"Negate","MOR",false
1,"Mothdust Changeling","MOR",false
1,"Ink Dissolver","MOR",false
1,"Luminescent Rain","MOR",false
1,"Bosk Banneret","MOR",false
1,"Hunting Triad","MOR",false
1,"Orchard Warden","MOR",false
1,"Heritage Druid","MOR",false
1,"Kindled Fury","MOR",false
1,"Seething Pathblazer","MOR",false
1,"Rage Forger","MOR",false
1,"Hostile Realm","MOR",false
1,"Everbark Shaman","MOR",false
1,"War-Spike Changeling","MOR",false
1,"Spitebellows","MOR",false
1,"Brighthearth Banneret","MOR",false
1,"Stomping Slabs","MOR",false
1,"Retraction Helix","BNG",false
1,"Gorgon's Head","BNG",false
1,"Ephara's Enlightenment","BNG",false
1,"Siren of the Silent Song","BNG",false
1,"Evanescent Intellect","BNG",false
1,"Chorus of the Tides","BNG",false
1,"Floodtide Serpent","BNG",false
1,"Eye Gouge","BNG",false
1,"Nyxborn Eidolon","BNG",false
1,"Fall of the Hammer","BNG",false
1,"Asphyxiate","BNG",false
1,"Crypsis","BNG",false
1,"Pharagax Giant","BNG",false
1,"Marshmist Titan","BNG",false
1,"March of the Returned","BNG",false
1,"Setessan Starbreaker","BNG",false
