"quantity","name","set_id","is_foil","multiverse_id","store_name"
1,"Bolt of Keranos","BNG",false
1,"Weight of the Underworld","BNG",false
1,"Golden Hind","JOU",false
1,"Armory of Iroas","JOU",false
1,"Satyr Grovedancer","JOU",false
1,"Stormchaser Chimera","JOU",false
1,"Countermand","JOU",false
1,"Thassa's Devourer","JOU",false
1,"Godhunter Octopus","JOU",false
1,"Power Sink","TMP",false
1,"Time Ebb","TMP",false
1,"Ertai's Meddling","TMP",false
1,"Stinging Licid","TMP",false
1,"Seeker of Skybreak","TMP",false
1,"Skyshroud Elf","TMP",false
1,"Dismiss","TMP",false
1,"Shimmering Wings","TMP",false
1,"Volrath's Curse","TMP",false
1,"Stun","TMP",false
1,"Mogg Raider","TMP",false
1,"Spinal Graft","TMP",false
1,"Dream Cache","TMP",false
1,"Cho-Manno's Blessing","MMQ",false
1,"Moment of Silence","MMQ",false
1,"Giant Caterpillar","MMQ",false
1,"Tranquility","MMQ",false
1,"Diplomatic Immunity","MMQ",false
1,"Lost in a Labyrinth","THS",false
1,"Wild Celebrants","THS",false
1,"Rage of Purphoros","THS",false
1,"Lightning Strike","THS",false
1,"Priest of Iroas","THS",false
1,"Borderland Minotaur","THS",false
1,"Satyr Rambler","THS",false
1,"Demolish","THS",false
1,"Returned Phalanx","THS",false
1,"Viper's Kiss","THS",false
1,"Agent of Horizons","THS",false
1,"Nessian Courser","THS",false
1,"Shredding Winds","THS",false
1,"Nylea's Presence","THS",false
1,"Voyaging Satyr","THS",false
1,"Annul","THS",false
1,"Unknown Shores","THS",false
1,"Traveler's Amulet","THS",false
1,"Sip of Hemlock","THS",false
1,"Pharika's Mender","THS",false
1,"Coastline Chimera","THS",false
1,"Tower Drake","RTR",false
1,"Catacomb Slug","RTR",false
1,"Korozda Monitor","RTR",false
1,"Viashino Racketeer","RTR",false
1,"Axebane Guardian","RTR",false
1,"Gore-House Chainwalker","RTR",false
1,"Lobber Crew","RTR",false
1,"Survey the Wreckage","RTR",false
1,"Dynacharge","RTR",false
1,"Traitorous Instinct","RTR",false
1,"Drudge Beetle","RTR",false
1,"Centaur's Herald","RTR",false
1,"Gatecreeper Vine","RTR",false
1,"Druid's Deliverance","RTR",false
1,"Ogre Jailbreaker","RTR",false
1,"Sewer Shambler","RTR",false
1,"Daggerdrome Imp","RTR",false
1,"Drainpipe Vermin","RTR",false
1,"Dispel","RTR",false
1,"Vassal Soul","RTR",false
1,"Rakdos Guildgate","RTR",false
1,"Doorkeeper","RTR",false
1,"Voidwielder","RTR",false
1,"Mirror Strike","PCY",false
1,"Excise","PCY",false
1,"Devastate","PCY",false
1,"Latulla's Orders","PCY",false
1,"Rethink","PCY",false
1,"Alexi's Cloak","PCY",false
1,"Pygmy Kavu","PLS",false
1,"Sisay's Ingenuity","PLS",false
1,"Lay of the Land","APC",false
1,"Bloodfire Infusion","APC",false
1,"Zombie Boa","APC",false
1,"Living Airship","APC",false
1,"Symbol of Unsummoning","POR",false
1,"Aggressive Urge","INV",false
1,"Harrow","INV",false
1,"Llanowar Vanguard","INV",false
1,"Nightscape Apprentice","INV",false
1,"Explosive Growth","INV",false
1,"Prohibit","INV",false
1,"Barbed Lightning","DST",false
1,"Reap and Sow","DST",false
1,"Krark-Clan Stoker","DST",false
1,"Echoing Courage","DST",false
1,"Echoing Decay","DST",false
1,"Vex","DST",false
1,"Metallurgeon","ARC",false
1,"Spin into Myth","ARC",false
1,"Thoughtcutter Agent","ALA",false
1,"Resounding Roar","ALA",false
1,"Elvish Visionary","ALA",false
1,"Naturalize","ALA",false
1,"Court Archers","ALA",false
1,"Carrion Thrash","ALA",false
1,"Cloudheath Drake","ALA",false
1,"Grixis Panorama","ALA",false
1,"Obelisk of Esper","ALA",false
1,"Sigil Blessing","ALA",false
1,"Sangrite Surge","ALA",false
1,"Esper Battlemage","ALA",false
1,"Tortoise Formation","ALA",false
1,"Courier's Capsule","ALA",false
1,"Esperzoa","CON",false
1,"Nacatl Savage","CON",false
1,"Might of Alara","CON",false
1,"Ember Weaver","CON",false
1,"Sylvan Bounty","CON",false
1,"Worldly Counsel","CON",false
1,"Vedalken Outlander","CON",false
1,"Skyward Eye Prophets","CON",false
1,"Suicidal Charge","CON",false
1,"Brackwater Elemental","CON",false
1,"View from Above","CON",false
1,"Induce Despair","ROE",false
1,"Perish the Thought","ROE",false
1,"Death Cultist","ROE",false
1,"Bala Ged Scorpion","ROE",false
1,"Nighthaze","ROE",false
1,"Contaminated Ground","ROE",false
1,"Bloodrite Invoker","ROE",false
1,"Sea Gate Oracle","ROE",false
1,"Spawning Breath","ROE",false
1,"Wrap in Flames","ROE",false
1,"Brood Birthing","ROE",false
1,"Raid Bombardment","ROE",false
1,"Nest Invader","ROE",false
1,"Battle-Rattle Shaman","ROE",false
1,"Growth Spasm","ROE",false
1,"Staggershock","ROE",false
1,"Leaf Arrow","ROE",false
1,"Emrakul's Hatcher","ROE",false
1,"Goblin Tunneler","ROE",false
1,"Lavafume Invoker","ROE",false
1,"Fissure Vent","ROE",false
1,"Flame Slash","ROE",false
1,"Kozilek's Predator","ROE",false
1,"Wildheart Invoker","ROE",false
1,"Ancient Stirrings","ROE",false
1,"Goblin Arsonist","ROE",false
1,"Heat Ray","ROE",false
1,"Naturalize","ROE",false
1,"Shared Discovery","ROE",false
1,"Jwari Scuttler","ROE",false
1,"Distortion Strike","ROE",false
1,"Mnemonic Wall","ROE",false
1,"Clutch of Currents","BFZ",false
1,"Lifespring Druid","BFZ",false
1,"Touch of the Void","BFZ",false
1,"Volcanic Upheaval","BFZ",false
1,"Makindi Sliderunner","BFZ",false
1,"Giant Mantis","BFZ",false
1,"Oran-Rief Invoker","BFZ",false
1,"Tajuru Beastmaster","BFZ",false
1,"Swell of Growth","BFZ",false
1,"Snapping Gnarlid","BFZ",false
1,"Territorial Baloth","BFZ",false
1,"Natural Connection","BFZ",false
1,"Seek the Wilds","BFZ",false
1,"Valakut Predator","BFZ",false
1,"Blisterpod","BFZ",false
1,"Broodhunter Wurm","BFZ",false
1,"Plummet","BFZ",false
1,"Call the Scions","BFZ",false
1,"Unnatural Aggression","BFZ",false
1,"Earthen Arms","BFZ",false
1,"Tajuru Stalwart","BFZ",false
1,"Sludge Crawler","BFZ",false
1,"Geyserfield Stalker","BFZ",false
1,"Dutiful Return","BFZ",false
1,"Kalastria Healer","BFZ",false
1,"Outnumber","BFZ",false
1,"Boiling Earth","BFZ",false
1,"Stonefury","BFZ",false
1,"Dominator Drone","BFZ",false
1,"Nirkana Assassin","BFZ",false
1,"Reckless Cohort","BFZ",false
1,"Kozilek's Sentinel","BFZ",false
1,"Complete Disregard","BFZ",false
1,"Mind Raker","BFZ",false
1,"Belligerent Whiptail","BFZ",false
1,"Mire's Malice","BFZ",false
1,"Ondu Champion","BFZ",false
1,"Valakut Invoker","BFZ",false
1,"Culling Drone","BFZ",false
1,"Swarm Surge","BFZ",false
1,"Altar's Reap","BFZ",false
1,"Brilliant Spectrum","BFZ",false
1,"Dispel","BFZ",false
1,"Rush of Ice","BFZ",false
1,"Oracle of Dust","BFZ",false
1,"Mist Intruder","BFZ",false
1,"Incubator Drone","BFZ",false
1,"Cloud Manta","BFZ",false
1,"Welkin Tern","ZEN",false
1,"Harrow","ZEN",false
1,"Zendikar Farguide","ZEN",false
1,"Nissa's Chosen","ZEN",false
1,"Grazing Gladehart","ZEN",false
1,"Whiplash Trap","ZEN",false
1,"Windrider Eel","ZEN",false
1,"Shoal Serpent","ZEN",false
1,"Explorer's Scope","ZEN",false
1,"Hedron Scrabbler","ZEN",false
1,"Ancient Crab","OGW",false
1,"Jwar Isle Avenger","OGW",false
1,"Negate","OGW",false
1,"Slip Through Space","OGW",false
1,"Blinding Drone","OGW",false
1,"Terashi's Grasp","BOK",false
1,"Heart of Light","BOK",false
1,"Shimmering Glasskite","BOK",false
1,"Teardrop Kami","BOK",false
1,"Will of the Naga","FRF",false
1,"Whisk Away","FRF",false
1,"Rakshasa's Disdain","FRF",false
1,"Lotus Path Djinn","FRF",false
1,"Write into Being","FRF",false
1,"Sultai Skullkeeper","FRF",false
1,"Map the Wastes","FRF",false
1,"Temur Runemark","FRF",false
1,"Return to the Earth","FRF",false
1,"Ambush Krotiq","FRF",false
1,"Feral Krushok","FRF",false
1,"Archers of Qarsi","FRF",false
1,"Whisperer of the Wilds","FRF",false
1,"Frontier Mastodon","FRF",false
1,"Defiant Ogre","FRF",false
1,"Hooded Assassin","FRF",false
1,"Collateral Damage","FRF",false
1,"Ancestral Vengeance","FRF",false
1,"Temur Battle Rage","FRF",false
1,"Goblin Heelcutter","FRF",false
1,"Tasigur's Cruelty","FRF",false
1,"Mardu Scout","FRF",false
1,"Smoldering Efreet","FRF",false
1,"Alesha's Vanguard","FRF",false
1,"Spark Elemental","5DN",false
1,"Nim Grotesque","5DN",false
1,"Vanquish","5DN",false
1,"Early Frost","5DN",false
1,"Muddle the Mixture","RAV",false
1,"Scatter the Seeds","RAV",false
1,"Greater Mossdog","RAV",false
1,"Frenzied Goblin","RAV",false
1,"Stone-Seeder Hierophant","RAV",false
1,"Root-Kin Ally","RAV",false
1,"Goblin Fire Fiend","RAV",false
1,"Viashino Fangtail","RAV",false
1,"Barbarian Riftcutter","RAV",false
1,"Cleansing Beam","RAV",false
1,"Courier Hawk","RAV",false
1,"Peel from Reality","RAV",false
1,"Thornwind Faeries","ULG",false
1,"Ghitu War Cry","ULG",false
1,"Volition Reins","SOM",false
1,"Halt Order","SOM",false
1,"Scrapdiver Serpent","SOM",false
1,"Stoic Rebuttal","SOM",false
1,"Fatal Blow","WTH",false
1,"Disrupt","WTH",false
1,"Lava Dart","JUD",false
1,"Book Burning","JUD",false
1,"Ironshell Beetle","JUD",false
1,"Benevolent Bodyguard","JUD",false
1,"Mental Note","JUD",false
1,"Elephant Guide","EMA",false
1,"Keldon Marauders","EMA",false
1,"Yavimaya Enchantress","EMA",false
1,"Harmonize","EMA",false
1,"Worn Powerstone","EMA",false
1,"Undying Rage","EMA",true
1,"Dream Twist","EMA",false
1,"Memory Lapse","EMA",false
1,"Scoured Barrens","EMA",false
1,"Ichorid","EMA",false
1,"Glimmerpoint Stag","EMA",false
1,"Elite Vanguard","EMA",false
1,"Pacifism","EMA",false
1,"Twisted Abomination","EMA",false
1,"Blossoming Sands","EMA",false
1,"Smoldering Crater","USG",false
1,"Drifting Meadow","USG",false
1,"Syphon Mind","CMD",false
1,"Bestial Menace","CMD",false
1,"Cobra Trap","CMD",false
1,"Shriekmaw","CMD",false
1,"Nemesis Trap","CMD",false
1,"Nantuko Husk","CMD",false
1,"Aquastrand Spider","CMD",false
1,"Tribute to the Wild","CMD",false
1,"Fertilid","CMD",false
1,"Fists of Ironwood","CMD",false
1,"Squallmonger","CMD",false
1,"Spike Feeder","CMD",false
1,"Vow of Duty","CMD",false
1,"Oblivion Ring","CMD",false
1,"Vow of Wildness","CMD",false
1,"Slinking Skirge","UDS",false
1,"Skittering Horror","UDS",false
1,"Bubbling Muck","UDS",false
1,"Dying Wail","UDS",false
1,"Kithkin Shielddare","SHM",false
1,"Barrenton Medic","SHM",false
1,"Niveous Wisps","SHM",false
1,"Llanowar Elves","M10",false
1,"Prized Unicorn","M10",false
1,"Dragon Whelp","M10",false
1,"Trumpet Blast","M10",false
1,"Palace Guard","M10",false
1,"Wall of Faith","M10",false
1,"Burning Inquiry","M10",false
1,"Looming Shade","M10",false
1,"Disentomb","M10",false
1,"Drudge Skeletons","M10",false
1,"Mind Rot","M10",false
1,"Celestial Purge","M10",false
1,"Excommunicate","M10",false
1,"Sandskin","ONS",false
1,"Skirk Shaman","PLC",false
1,"Circle of Affliction","PLC",false
1,"Saltblast","PLC",false
1,"Revered Dead","PLC",false
1,"Spirit en-Dal","PLC",false
1,"Heat Ray","USG",false
1,"Despondency","USG",false
1,"Shower of Sparks","USG",false
1,"Lay Waste","USG",false
1,"Falter","USG",false
1,"Serra Zealot","USG",false
1,"Spawnbinder Mage","OGW",false
1,"Expedition Raptor","OGW",false
1,"Affa Protector","OGW",false
1,"Mighty Leap","OGW",false
1,"Ondu War Cleric","OGW",false
1,"Expedite","OGW",false
1,"Searing Light","OGW",false
1,"Corpse Churn","OGW",false
1,"Sparkmage's Gambit","OGW",false
1,"Akoum Flameseeker","OGW",false
1,"Sky Scourer","OGW",false
1,"Vines of the Recluse","OGW",false
1,"Elemental Uprising","OGW",false
1,"Scion Summoner","OGW",false
1,"Pulse of Murasa","OGW",false
1,"Lead by Example","OGW",false
1,"Eldrazi Aggressor","OGW",false
1,"Goblin Freerunner","OGW",false
1,"Zada's Commando","OGW",false
1,"Kozilek's Translator","OGW",false
1,"Tar Snare","OGW",false
1,"Isolation Zone","OGW",false
1,"Kor Sky Climber","OGW",false
1,"Glint Hawk","SOM",false
1,"Blackcleave Goblin","SOM",false
1,"Auriok Edgewright","SOM",false
1,"Ghalma's Warden","SOM",false
1,"Abuna Acolyte","SOM",false
1,"Auriok Sunchaser","SOM",false
1,"Salvage Scout","SOM",false
1,"Necrogen Scudder","SOM",false
1,"Sunspear Shikari","SOM",false
1,"Ichor Rats","SOM",false
1,"Contagious Nim","SOM",false
1,"Dross Hopper","SOM",false
1,"Plague Stinger","SOM",false
1,"Moriok Reaver","SOM",false
1,"Relic Putrescence","SOM",false
1,"Wing Puncture","SOM",false
1,"Tel-Jilad Defiance","SOM",false
1,"Untamed Might","SOM",false
1,"Copperhorn Scout","SOM",false
1,"Melt Terrain","SOM",false
1,"Blade-Tribe Berserkers","SOM",false
1,"Arc Trail","SOM",false
1,"Furnace Celebration","SOM",false
1,"Assault Strobe","SOM",false
1,"Ogre Geargrabber","SOM",false
1,"Embersmith","SOM",false
1,"Oxidda Daredevil","SOM",false
1,"Grasp of Darkness","SOM",false
1,"Bleak Coven Vampires","SOM",false
1,"Withstand Death","SOM",false
1,"Loxodon Wayfarer","SOM",false
1,"Corpse Hauler","M14",false
1,"Festering Newt","M14",false
1,"Blood Bairn","M14",false
1,"Pay No Heed","M14",false
1,"Returned Centaur","ORI",false
1,"Bellows Lizard","ORI",false
1,"Prickleboar","ORI",false
1,"Ghirapur Gearcrafter","ORI",false
1,"Reave Soul","ORI",false
1,"Volcanic Rambler","ORI",false
1,"Macabre Waltz","ORI",false
1,"Lightning Javelin","ORI",false
1,"Act of Treason","ORI",false
1,"Nantuko Husk","ORI",false
1,"Unholy Hunger","ORI",false
1,"Shambling Ghoul","ORI",false
1,"Catacomb Slug","ORI",false
1,"Heavy Infantry","ORI",false
1,"Final-Sting Faerie","MOR",false
1,"Pack's Disdain","MOR",false
1,"Offalsnout","MOR",false
1,"Nightshade Schemers","MOR",false
1,"Morsel Theft","MOR",false
1,"Frogtosser Banneret","MOR",false
1,"Blightsoil Druid","MOR",false
1,"Violet Pall","MOR",false
1,"Ballyrush Banneret","MOR",false
1,"Weed-Pruner Poplar","MOR",false
1,"Stonybrook Schoolmaster","MOR",false
1,"Wandering Graybeard","MOR",false
1,"Redeem the Lost","MOR",false
1,"Mortal Obstinacy","JOU",false
1,"Magma Spray","JOU",false
1,"Returned Reveler","JOU",false
1,"Flurry of Horns","JOU",false
1,"Starfall","JOU",false
1,"Flamespeaker's Will","JOU",false
1,"Font of Return","JOU",false
1,"Bloodcrazed Hoplite","JOU",false
1,"Cast into Darkness","JOU",false
1,"Mortal's Ardor","JOU",false
1,"Loyal Pegasus","JOU",false
1,"Stonewise Fortifier","JOU",false
1,"Elite Skirmisher","JOU",false
1,"Griffin Dreamfinder","JOU",false
1,"Hold at Bay","JOU",false
1,"Cruel Feeding","JOU",false
1,"Font of Vigor","JOU",false
1,"Lagonna-Band Elder","THS",false
1,"Hopeful Eidolon","THS",false
1,"Gods Willing","THS",false
1,"Battlewise Valor","THS",false
1,"Silent Artisan","THS",false
1,"Setessan Battle Priest","THS",false
1,"Ray of Dissolution","THS",false
1,"Swift Justice","RTR",false
1,"Ethereal Armor","RTR",false
1,"Armory Guard","RTR",false
1,"Selesnya Sentry","RTR",false
1,"Spider Spawning","ISD",false
1,"Ancient Grudge","ISD",false
1,"Night Terrors","ISD",false
1,"Brain Weevil","ISD",false
1,"Abbey Griffin","ISD",false
1,"Selfless Cathar","ISD",false
1,"Dragon Fodder","ALA",false
1,"Viashino Skeleton","ALA",false
1,"Goblin Mountaineer","ALA",false
1,"Bloodthorn Taunter","ALA",false
1,"Ridge Rannet","ALA",false
1,"Viscera Dragger","ALA",false
1,"Thunder-Thrash Elder","ALA",false
1,"Sighted-Caste Sorcerer","ALA",false
1,"Welkin Guide","ALA",false
1,"Resounding Silence","ALA",false
1,"Executioner's Capsule","ALA",false
1,"Dregscape Zombie","ALA",false
1,"Wandering Goblins","CON",false
1,"Maniacal Rage","CON",false
1,"Quenchable Fire","CON",false
1,"Molten Frame","CON",false
1,"Kranioceros","CON",false
1,"Sedraxis Alchemist","CON",false
1,"Darklit Gargoyle","CON",false
1,"Valiant Guard","CON",false
1,"Rhox Meditant","CON",false
1,"Court Homunculus","CON",false
1,"Abzan Advantage","FRF",false
1,"Sandblast","FRF",false
1,"Great-Horn Krushok","FRF",false
1,"Abzan Skycaptain","FRF",false
1,"Pressure Point","FRF",false
1,"Arashin Cleric","FRF",false
1,"Balance","4ED",false
1,"Tundra Wolves","4ED",false
1,"Wall of Swords","4ED",false
1,"Circle of Protection Black","4ED",false
1,"Disenchant","4ED",false
1,"Terror","4ED",false
1,"Northern Paladin","4ED",false
1,"Reverse Damage","4ED",false
1,"Flashfires","4ED",false
1,"Channel","4ED",false
1,"Pradesh Gypsies","4ED",false
1,"Shanodin Dryads","4ED",false
1,"Winter Blast","4ED",false
1,"Mesa Pegasus","4ED",false
1,"Wall of Fire","6ED",false
1,"Flashfires","6ED",false
1,"Stone Rain","6ED",false
1,"Raging Goblin","6ED",false
1,"Abyssal Specter","6ED",false
1,"Perish","6ED",false
1,"Enlightened Tutor","6ED",false
1,"Wall of Swords","6ED",false
1,"Eland Umbra","ROE",false
1,"Harmless Assault","ROE",false
1,"Repel the Darkness","ROE",false
1,"Puncturing Light","ROE",false
1,"Glory Seeker","ROE",false
1,"Soul's Attendant","ROE",false
1,"Wall of Omens","ROE",false
1,"Lone Missionary","ROE",false
1,"Sheer Drop","BFZ",false
1,"Angelic Gift","BFZ",false
1,"Makindi Patrol","BFZ",false
1,"Cliffside Lookout","BFZ",false
1,"Kitesail Scout","BFZ",false
1,"Kor Castigator","BFZ",false
1,"Felidar Cub","BFZ",false
1,"Stone Haven Medic","BFZ",false
1,"Ondu Greathorn","BFZ",false
1,"Shadow Glider","BFZ",false
1,"Inspired Charge","BFZ",false
1,"Lithomancer's Focus","BFZ",false
1,"Gideon's Reproach","BFZ",false
1,"Tandem Tactics","BFZ",false
1,"Disturbing Plot","SHM",false
1,"Splitting Headache","SHM",false
1,"Corrosive Mentor","SHM",false
1,"Cinderhaze Wretch","SHM",false
1,"Smolder Initiate","SHM",false
1,"Center Soul","DTK",false
1,"Sandcrafter Mage","DTK",false
1,"Student of Ojutai","DTK",false
1,"Capashen Knight","UDS",false
1,"Capashen Standard","UDS",false
1,"Reliquary Monk","UDS",false
1,"Selfless Cathar","M15",false
1,"Soulmender","M15",false
1,"Tireless Missionaries","M15",false
1,"Oppressive Rays","M15",false
1,"Heartstabber Mosquito","ZEN",false
1,"Kor Cartographer","ZEN",false
1,"Rotting Mastodon","KTK",false
1,"Shoulder to Shoulder","KTK",false
1,"Mardu Hateblade","KTK",false
