Count,Name,Expansion,Foil
1,Eye Gouge,Born of the Gods,0
1,Nyxborn Eidolon,Born of the Gods,0
1,Fall of the Hammer,Born of the Gods,0
1,Asphyxiate,Born of the Gods,0
1,Crypsis,Born of the Gods,0
1,Pharagax Giant,Born of the Gods,0
1,Marshmist Titan,Born of the Gods,0
1,March of the Returned,Theros,0
1,Setessan Starbreaker,Born of the Gods,0
1,Bolt of Keranos,Born of the Gods,0
1,Weight of the Underworld,Born of the Gods,0
1,Golden Hind,Journey into Nyx,0
1,Armory of Iroas,Journey into Nyx,0
1,Satyr Grovedancer,Journey into Nyx,0
1,Stormchaser Chimera,Journey into Nyx,0
1,Countermand,Journey into Nyx,0
1,Thassa's Devourer,Journey into Nyx,0
1,Godhunter Octopus,Journey into Nyx,0
1,Power Sink,Tempest,0
1,Time Ebb,Tempest,0
1,Ertai's Meddling,Tempest,0
1,Stinging Licid,Tempest,0
1,Seeker of Skybreak,Tempest,0
1,Skyshroud Elf,Tempest,0
1,Dismiss,Tempest,0
1,Shimmering Wings,Tempest,0
1,Volrath's Curse,Tempest,0
1,Stun,Tempest,0
1,Mogg Raider,Tempest,0
1,Spinal Graft,Tempest,0
1,Dream Cache,Tempest,0
1,Cho-Manno's Blessing,Mercadian Masques,0
1,Moment of Silence,Mercadian Masques,0
1,Giant Caterpillar,Mercadian Masques,0
1,Tranquility,Mercadian Masques,0
1,Diplomatic Immunity,Mercadian Masques,0
1,Lost in a Labyrinth,Theros,0
1,Wild Celebrants,Theros,0
1,Rage of Purphoros,Theros,0
1,Lightning Strike,Theros,0
1,Priest of Iroas,Theros,0
1,Borderland Minotaur,Theros,0
1,Satyr Rambler,Theros,0
1,Demolish,Theros,0
1,Returned Phalanx,Theros,0
1,Viper's Kiss,Theros,0
1,Agent of Horizons,Theros,0
1,Nessian Courser,Theros,0
1,Shredding Winds,Theros,0
1,Nylea's Presence,Theros,0
1,Voyaging Satyr,Theros,0
1,Annul,Theros,0
1,Seer's Lantern,Oath of the Gatewatch,0
1,Endbringer,Oath of the Gatewatch,0
1,Unknown Shores,Oath of the Gatewatch,0
1,Unknown Shores,Theros,0
1,Traveler's Amulet,Theros,0
1,Sip of Hemlock,Theros,0
1,Pharika's Mender,Theros,0
1,Coastline Chimera,Theros,0
1,Tower Drake,Return to Ravnica,0
1,Catacomb Slug,Return to Ravnica,0
1,Korozda Monitor,Return to Ravnica,0
1,Viashino Racketeer,Return to Ravnica,0
1,Axebane Guardian,Return to Ravnica,0
1,Gore-House Chainwalker,Return to Ravnica,0
1,Lobber Crew,Return to Ravnica,0
1,Survey the Wreckage,Return to Ravnica,0
1,Dynacharge,Return to Ravnica,0
1,Traitorous Instinct,Return to Ravnica,0
1,Drudge Beetle,Return to Ravnica,0
1,Centaur's Herald,Return to Ravnica,0
1,Gatecreeper Vine,Return to Ravnica,0
1,Druid's Deliverance,Return to Ravnica,0
1,Ogre Jailbreaker,Return to Ravnica,0
1,Sewer Shambler,Return to Ravnica,0
1,Daggerdrome Imp,Return to Ravnica,0
1,Drainpipe Vermin,Return to Ravnica,0
1,Dispel,Return to Ravnica,0
1,Vassal Soul,Return to Ravnica,0
1,Rakdos Guildgate,Return to Ravnica,0
1,Doorkeeper,Return to Ravnica,0
1,Voidwielder,Return to Ravnica,0
1,Mirror Strike,Prophecy,0
1,Excise,Prophecy,0
1,Devastate,Prophecy,0
1,Latulla's Orders,Prophecy,0
1,Rethink,Prophecy,0
1,Alexi's Cloak,Prophecy,0
1,Pygmy Kavu,Planeshift,0
1,Sisay's Ingenuity,Planeshift,0
1,Lay of the Land,Apocalypse,0
1,Bloodfire Infusion,Apocalypse,0
1,Zombie Boa,Apocalypse,0
1,Living Airship,Apocalypse,0
1,Symbol of Unsummoning,Portal,0
1,Aggressive Urge,Invasion,0
1,Harrow,Invasion,0
1,Llanowar Vanguard,Invasion,0
1,Nightscape Apprentice,Invasion,0
1,Explosive Growth,Invasion,0
1,Prohibit,Invasion,0
1,Barbed Lightning,Darksteel,0
1,Reap and Sow,Darksteel,0
1,Krark-Clan Stoker,Darksteel,0
1,Echoing Courage,Darksteel,0
1,Echoing Decay,Darksteel,0
1,Vex,Darksteel,0
1,Metallurgeon,Archenemy,0
1,Spin into Myth,Archenemy,0
1,Thoughtcutter Agent,Shards of Alara,0
1,Resounding Roar,Shards of Alara,0
1,Elvish Visionary,Shards of Alara,0
1,Naturalize,Shards of Alara,0
1,Court Archers,Shards of Alara,0
1,Carrion Thrash,Shards of Alara,0
1,Cloudheath Drake,Shards of Alara,0
1,Grixis Panorama,Shards of Alara,0
1,Obelisk of Esper,Shards of Alara,0
1,Sigil Blessing,Shards of Alara,0
1,Sangrite Surge,Shards of Alara,0
1,Esper Battlemage,Shards of Alara,0
1,Tortoise Formation,Shards of Alara,0
1,Courier's Capsule,Shards of Alara,0
1,Esperzoa,Conflux,0
1,Nacatl Savage,Conflux,0
1,Might of Alara,Conflux,0
1,Ember Weaver,Conflux,0
1,Sylvan Bounty,Conflux,0
1,Worldly Counsel,Conflux,0
1,Vedalken Outlander,Conflux,0
1,Skyward Eye Prophets,Conflux,0
1,Suicidal Charge,Conflux,0
1,Brackwater Elemental,Conflux,0
1,View from Above,Conflux,0
1,Induce Despair,Rise of the Eldrazi,0
1,Perish the Thought,Rise of the Eldrazi,0
1,Death Cultist,Rise of the Eldrazi,0
1,Bala Ged Scorpion,Rise of the Eldrazi,0
1,Nighthaze,Rise of the Eldrazi,0
1,Contaminated Ground,Rise of the Eldrazi,0
1,Bloodrite Invoker,Rise of the Eldrazi,0
1,Sea Gate Oracle,Rise of the Eldrazi,0
1,Spawning Breath,Rise of the Eldrazi,0
1,Wrap in Flames,Rise of the Eldrazi,0
1,Brood Birthing,Rise of the Eldrazi,0
1,Raid Bombardment,Rise of the Eldrazi,0
1,Nest Invader,Rise of the Eldrazi,0
1,Battle-Rattle Shaman,Rise of the Eldrazi,0
1,Growth Spasm,Rise of the Eldrazi,0
1,Staggershock,Rise of the Eldrazi,0
1,Leaf Arrow,Rise of the Eldrazi,0
1,Emrakul's Hatcher,Rise of the Eldrazi,0
1,Goblin Tunneler,Rise of the Eldrazi,0
1,Lavafume Invoker,Rise of the Eldrazi,0
1,Fissure Vent,Rise of the Eldrazi,0
1,Flame Slash,Rise of the Eldrazi,0
1,Kozilek's Predator,Rise of the Eldrazi,0
1,Wildheart Invoker,Rise of the Eldrazi,0
1,Ancient Stirrings,Rise of the Eldrazi,0
1,Goblin Arsonist,Rise of the Eldrazi,0
1,Heat Ray,Rise of the Eldrazi,0
1,Naturalize,Rise of the Eldrazi,0
1,Shared Discovery,Rise of the Eldrazi,0
1,Jwari Scuttler,Rise of the Eldrazi,0
1,Distortion Strike,Rise of the Eldrazi,0
1,Mnemonic Wall,Rise of the Eldrazi,0
1,Lifespring Druid,Battle for Zendikar,0
1,Touch of the Void,Battle for Zendikar,0
1,Volcanic Upheaval,Battle for Zendikar,0
1,Makindi Sliderunner,Battle for Zendikar,0
1,Giant Mantis,Battle for Zendikar,0
1,Tajuru Beastmaster,Battle for Zendikar,0
1,Swell of Growth,Battle for Zendikar,0
1,Territorial Baloth,Battle for Zendikar,0
1,Seek the Wilds,Battle for Zendikar,0
1,Valakut Predator,Battle for Zendikar,0
1,Blisterpod,Battle for Zendikar,0
1,Broodhunter Wurm,Battle for Zendikar,0
1,Plummet,Battle for Zendikar,0
1,Call the Scions,Battle for Zendikar,0
1,Unnatural Aggression,Battle for Zendikar,0
1,Earthen Arms,Battle for Zendikar,0
1,Tajuru Stalwart,Battle for Zendikar,0
1,Sludge Crawler,Battle for Zendikar,0
1,Geyserfield Stalker,Battle for Zendikar,0
1,Dutiful Return,Battle for Zendikar,0
1,Rising Miasma,Battle for Zendikar,0
1,Outnumber,Battle for Zendikar,0
1,Stonefury,Battle for Zendikar,0
1,Nirkana Assassin,Battle for Zendikar,0
1,Reckless Cohort,Battle for Zendikar,0
1,Kozilek's Sentinel,Battle for Zendikar,0
1,Complete Disregard,Battle for Zendikar,0
1,Mind Raker,Battle for Zendikar,0
1,Belligerent Whiptail,Battle for Zendikar,0
1,Mire's Malice,Battle for Zendikar,0
1,Ondu Champion,Battle for Zendikar,0
1,Culling Drone,Battle for Zendikar,0
1,Swarm Surge,Battle for Zendikar,0
1,Altar's Reap,Battle for Zendikar,0
1,Brilliant Spectrum,Battle for Zendikar,0
1,Rush of Ice,Battle for Zendikar,0
1,Oracle of Dust,Battle for Zendikar,0
1,Mist Intruder,Battle for Zendikar,0
1,Incubator Drone,Battle for Zendikar,0
1,Deathless Behemoth,Battle for Zendikar,0
1,Spawning Bed,Battle for Zendikar,0
1,Desolation Twin,Battle for Zendikar,0
1,Hedron Blade,Battle for Zendikar,0
1,Cloud Manta,Battle for Zendikar,0
1,Welkin Tern,Zendikar,0
1,Harrow,Zendikar,0
1,Zendikar Farguide,Zendikar,0
1,Nissa's Chosen,Zendikar,0
1,Grazing Gladehart,Zendikar,0
1,Whiplash Trap,Zendikar,0
1,Windrider Eel,Zendikar,0
1,Shoal Serpent,Zendikar,0
1,Explorer's Scope,Zendikar,0
1,Hedron Scrabbler,Zendikar,0
1,Ancient Crab,Oath of the Gatewatch,0
1,Jwar Isle Avenger,Oath of the Gatewatch,0
1,Negate,Oath of the Gatewatch,0
1,Slip Through Space,Oath of the Gatewatch,0
1,Blinding Drone,Oath of the Gatewatch,0
1,Terashi's Grasp,Betrayers of Kamigawa,0
1,Heart of Light,Betrayers of Kamigawa,0
1,Shimmering Glasskite,Betrayers of Kamigawa,0
1,Teardrop Kami,Betrayers of Kamigawa,0
1,Will of the Naga,Fate Reforged,0
1,Whisk Away,Fate Reforged,0
1,Rakshasa's Disdain,Fate Reforged,0
1,Lotus Path Djinn,Fate Reforged,0
1,Write into Being,Fate Reforged,0
1,Sultai Skullkeeper,Fate Reforged,0
1,Map the Wastes,Fate Reforged,0
1,Temur Runemark,Fate Reforged,0
1,Return to the Earth,Fate Reforged,0
1,Ambush Krotiq,Fate Reforged,0
1,Feral Krushok,Fate Reforged,0
1,Archers of Qarsi,Fate Reforged,0
1,Whisperer of the Wilds,Fate Reforged,0
1,Frontier Mastodon,Fate Reforged,0
1,Defiant Ogre,Fate Reforged,0
1,Hooded Assassin,Fate Reforged,0
1,Collateral Damage,Fate Reforged,0
1,Ancestral Vengeance,Fate Reforged,0
1,Temur Battle Rage,Fate Reforged,0
1,Goblin Heelcutter,Fate Reforged,0
1,Tasigur's Cruelty,Fate Reforged,0
1,Mardu Scout,Fate Reforged,0
1,Smoldering Efreet,Fate Reforged,0
1,Alesha's Vanguard,Fate Reforged,0
1,Spark Elemental,Fifth Dawn,0
1,Nim Grotesque,Fifth Dawn,0
1,Vanquish,Fifth Dawn,0
1,Early Frost,Fifth Dawn,0
1,Muddle the Mixture,Ravnica: City of Guilds,0
1,Scatter the Seeds,Ravnica: City of Guilds,0
1,Greater Mossdog,Ravnica: City of Guilds,0
1,Frenzied Goblin,Ravnica: City of Guilds,0
1,Stone-Seeder Hierophant,Ravnica: City of Guilds,0
1,Root-Kin Ally,Ravnica: City of Guilds,0
1,Goblin Fire Fiend,Ravnica: City of Guilds,0
1,Viashino Fangtail,Ravnica: City of Guilds,0
1,Barbarian Riftcutter,Ravnica: City of Guilds,0
1,Cleansing Beam,Ravnica: City of Guilds,0
1,Courier Hawk,Ravnica: City of Guilds,0
1,Peel from Reality,Ravnica: City of Guilds,0
1,Thornwind Faeries,Urza's Legacy,0
1,Ghitu War Cry,Urza's Legacy,0
1,Volition Reins,Scars of Mirrodin,0
1,Halt Order,Scars of Mirrodin,0
1,Scrapdiver Serpent,Scars of Mirrodin,0
1,Stoic Rebuttal,Scars of Mirrodin,0
1,Fatal Blow,Weatherlight,0
1,Disrupt,Weatherlight,0
1,Lava Dart,Judgment,0
1,Book Burning,Judgment,0
1,Ironshell Beetle,Judgment,0
1,Benevolent Bodyguard,Judgment,0
1,Mental Note,Judgment,0
1,Elephant Guide,Eternal Masters,0
1,Keldon Marauders,Eternal Masters,0
1,Yavimaya Enchantress,Eternal Masters,0
1,Harmonize,Eternal Masters,0
1,Worn Powerstone,Eternal Masters,0
1,Undying Rage,Eternal Masters,1
1,Dream Twist,Eternal Masters,0
1,Memory Lapse,Eternal Masters,0
1,Scoured Barrens,Eternal Masters,0
1,Ichorid,Eternal Masters,0
1,Glimmerpoint Stag,Eternal Masters,0
1,Elite Vanguard,Eternal Masters,0
1,Pacifism,Eternal Masters,0
1,Twisted Abomination,Eternal Masters,0
1,Blossoming Sands,Eternal Masters,0
1,Smoldering Crater,Urza's Saga,0
1,Drifting Meadow,Urza's Saga,0
1,Syphon Mind,Magic: The Gathering-Commander,0
1,Bestial Menace,Magic: The Gathering-Commander,0
1,Cobra Trap,Magic: The Gathering-Commander,0
1,Shriekmaw,Magic: The Gathering-Commander,0
1,Nemesis Trap,Magic: The Gathering-Commander,0
1,Nantuko Husk,Magic: The Gathering-Commander,0
1,Aquastrand Spider,Magic: The Gathering-Commander,0
1,Tribute to the Wild,Magic: The Gathering-Commander,0
1,Fertilid,Magic: The Gathering-Commander,0
1,Fists of Ironwood,Magic: The Gathering-Commander,0
1,Squallmonger,Magic: The Gathering-Commander,0
1,Spike Feeder,Magic: The Gathering-Commander,0
1,Vow of Duty,Magic: The Gathering-Commander,0
1,Oblivion Ring,Magic: The Gathering-Commander,0
1,Vow of Wildness,Magic: The Gathering-Commander,0
1,Slinking Skirge,Urza's Destiny,0
1,Skittering Horror,Urza's Destiny,0
1,Bubbling Muck,Urza's Destiny,0
1,Dying Wail,Urza's Destiny,0
1,Kithkin Shielddare,Shadowmoor,0
1,Barrenton Medic,Shadowmoor,0
1,Niveous Wisps,Shadowmoor,0
1,Llanowar Elves,Magic 2010,0
1,Prized Unicorn,Magic 2010,0
1,Dragon Whelp,Magic 2010,0
1,Trumpet Blast,Magic 2010,0
1,Palace Guard,Magic 2010,0
1,Wall of Faith,Magic 2010,0
1,Burning Inquiry,Magic 2010,0
1,Looming Shade,Magic 2010,0
1,Disentomb,Magic 2010,0
1,Drudge Skeletons,Magic 2010,0
1,Mind Rot,Magic 2010,0
1,Celestial Purge,Magic 2010,0
1,Excommunicate,Magic 2010,0
1,Sandskin,Onslaught,0
1,Skirk Shaman,Planar Chaos,0
1,Circle of Affliction,Planar Chaos,0
1,Saltblast,Planar Chaos,0
1,Revered Dead,Planar Chaos,0
1,Spirit en-Dal,Future Sight,0
1,Heat Ray,Urza's Saga,0
1,Despondency,Urza's Saga,0
1,Shower of Sparks,Urza's Saga,0
1,Lay Waste,Urza's Saga,0
1,Falter,Urza's Saga,0
1,Serra Zealot,Urza's Saga,0
1,Spawnbinder Mage,Oath of the Gatewatch,0
1,Steppe Glider,Oath of the Gatewatch,0
1,Affa Protector,Oath of the Gatewatch,0
1,Mighty Leap,Oath of the Gatewatch,0
1,Ondu War Cleric,Oath of the Gatewatch,0
1,Expedite,Oath of the Gatewatch,0
1,Searing Light,Oath of the Gatewatch,0
1,Corpse Churn,Oath of the Gatewatch,0
1,Sparkmage's Gambit,Oath of the Gatewatch,0
1,Akoum Flameseeker,Oath of the Gatewatch,0
1,Sky Scourer,Oath of the Gatewatch,0
1,Vines of the Recluse,Oath of the Gatewatch,0
1,Scion Summoner,Oath of the Gatewatch,0
1,Pulse of Murasa,Oath of the Gatewatch,0
1,Lead by Example,Oath of the Gatewatch,0
1,Eldrazi Aggressor,Oath of the Gatewatch,0
1,Goblin Freerunner,Oath of the Gatewatch,0
1,Zada's Commando,Oath of the Gatewatch,0
1,Needle Spires,Oath of the Gatewatch,0
1,Submerged Boneyard,Oath of the Gatewatch,0
1,Kozilek's Pathfinder,Oath of the Gatewatch,0
1,Slaughter Drone,Oath of the Gatewatch,0
1,Tar Snare,Oath of the Gatewatch,0
1,Kor Sky Climber,Oath of the Gatewatch,0
1,Glint Hawk,Scars of Mirrodin,0
1,Blackcleave Goblin,Scars of Mirrodin,0
1,Auriok Edgewright,Scars of Mirrodin,0
1,Ghalma's Warden,Scars of Mirrodin,0
1,Abuna Acolyte,Scars of Mirrodin,0
1,Auriok Sunchaser,Scars of Mirrodin,0
1,Salvage Scout,Scars of Mirrodin,0
1,Necrogen Scudder,Scars of Mirrodin,0
1,Sunspear Shikari,Scars of Mirrodin,0
1,Ichor Rats,Scars of Mirrodin,0
1,Contagious Nim,Scars of Mirrodin,0
1,Dross Hopper,Scars of Mirrodin,0
1,Plague Stinger,Scars of Mirrodin,0
1,Moriok Reaver,Scars of Mirrodin,0
1,Relic Putrescence,Scars of Mirrodin,0
1,Wing Puncture,Scars of Mirrodin,0
1,Tel-Jilad Defiance,Scars of Mirrodin,0
1,Untamed Might,Scars of Mirrodin,0
1,Copperhorn Scout,Scars of Mirrodin,0
1,Melt Terrain,Scars of Mirrodin,0
1,Blade-Tribe Berserkers,Scars of Mirrodin,0
1,Arc Trail,Scars of Mirrodin,0
1,Furnace Celebration,Scars of Mirrodin,0
1,Assault Strobe,Scars of Mirrodin,0
1,Ogre Geargrabber,Scars of Mirrodin,0
1,Embersmith,Scars of Mirrodin,0
1,Oxidda Daredevil,Scars of Mirrodin,0
1,Grasp of Darkness,Scars of Mirrodin,0
1,Bleak Coven Vampires,Scars of Mirrodin,0
1,Withstand Death,Scars of Mirrodin,0
1,Loxodon Wayfarer,Scars of Mirrodin,0
1,Corpse Hauler,Magic 2014 Core Set,0
1,Festering Newt,Magic 2014 Core Set,0
1,Blood Bairn,Magic 2014 Core Set,0
1,Pay No Heed,Magic 2014 Core Set,0
1,Returned Centaur,Magic Origins,0
1,Bellows Lizard,Magic Origins,0
1,Prickleboar,Magic Origins,0
1,Ghirapur Gearcrafter,Magic Origins,0
1,Reave Soul,Magic Origins,0
1,Volcanic Rambler,Magic Origins,0
1,Macabre Waltz,Magic Origins,0
1,Lightning Javelin,Magic Origins,0
1,Act of Treason,Magic Origins,0
1,Nantuko Husk,Magic Origins,0
1,Unholy Hunger,Magic Origins,0
1,Shambling Ghoul,Magic Origins,0
1,Catacomb Slug,Magic Origins,0
1,Heavy Infantry,Magic Origins,0
1,Final-Sting Faerie,Morningtide,0
1,Pack's Disdain,Morningtide,0
1,Offalsnout,Morningtide,0
1,Nightshade Schemers,Morningtide,0
1,Morsel Theft,Morningtide,0
1,Frogtosser Banneret,Morningtide,0
1,Blightsoil Druid,Morningtide,0
1,Violet Pall,Morningtide,0
1,Ballyrush Banneret,Morningtide,0
1,Weed-Pruner Poplar,Morningtide,0
1,Stonybrook Schoolmaster,Morningtide,0
1,Wandering Graybeard,Morningtide,0
1,Redeem the Lost,Morningtide,0
1,Mortal Obstinacy,Journey into Nyx,0
1,Magma Spray,Journey into Nyx,0
1,Returned Reveler,Journey into Nyx,0
1,Flurry of Horns,Journey into Nyx,0
1,Starfall,Journey into Nyx,0
1,Flamespeaker's Will,Journey into Nyx,0
1,Font of Return,Journey into Nyx,0
1,Bloodcrazed Hoplite,Journey into Nyx,0
1,Cast into Darkness,Journey into Nyx,0
1,Mortal's Ardor,Born of the Gods,0
1,Loyal Pegasus,Born of the Gods,0
1,Stonewise Fortifier,Journey into Nyx,0
1,Elite Skirmisher,Born of the Gods,0
1,Griffin Dreamfinder,Born of the Gods,0
1,Hold at Bay,Born of the Gods,0
1,Cruel Feeding,Journey into Nyx,0
1,Font of Vigor,Journey into Nyx,0
1,Lagonna-Band Elder,Theros,0
1,Hopeful Eidolon,Theros,0
1,Gods Willing,Theros,0
1,Battlewise Valor,Theros,0
1,Silent Artisan,Theros,0
1,Setessan Battle Priest,Theros,0
1,Ray of Dissolution,Theros,0
1,Swift Justice,Return to Ravnica,0
1,Ethereal Armor,Return to Ravnica,0
1,Armory Guard,Return to Ravnica,0
1,Selesnya Sentry,Return to Ravnica,0
1,Spider Spawning,Innistrad,0
1,Ancient Grudge,Innistrad,0
1,Night Terrors,Innistrad,0
1,Brain Weevil,Innistrad,0
1,Abbey Griffin,Innistrad,0
1,Selfless Cathar,Innistrad,0
1,Dragon Fodder,Shards of Alara,0
1,Viashino Skeleton,Shards of Alara,0
1,Goblin Mountaineer,Shards of Alara,0
1,Bloodthorn Taunter,Shards of Alara,0
1,Ridge Rannet,Shards of Alara,0
1,Viscera Dragger,Shards of Alara,0
1,Thunder-Thrash Elder,Shards of Alara,0
1,Sighted-Caste Sorcerer,Shards of Alara,0
1,Welkin Guide,Shards of Alara,0
1,Resounding Silence,Shards of Alara,0
1,Executioner's Capsule,Shards of Alara,0
1,Dregscape Zombie,Shards of Alara,0
1,Wandering Goblins,Conflux,0
1,Maniacal Rage,Conflux,0
1,Quenchable Fire,Conflux,0
1,Molten Frame,Conflux,0
1,Kranioceros,Conflux,0
1,Sedraxis Alchemist,Conflux,0
1,Darklit Gargoyle,Conflux,0
1,Valiant Guard,Conflux,0
1,Rhox Meditant,Conflux,0
1,Court Homunculus,Conflux,0
1,Abzan Advantage,Fate Reforged,0
1,Sandblast,Fate Reforged,0
1,Great-Horn Krushok,Fate Reforged,0
1,Abzan Skycaptain,Fate Reforged,0
1,Pressure Point,Fate Reforged,0
1,Arashin Cleric,Fate Reforged,0
1,Balance,Fourth Edition,0
1,Tundra Wolves,Fourth Edition,0
1,Wall of Swords,Fourth Edition,0
1,Circle of Protection Black,Fourth Edition,0
1,Disenchant,Fourth Edition,0
1,Terror,Fourth Edition,0
1,Northern Paladin,Fourth Edition,0
1,Reverse Damage,Fourth Edition,0
1,Flashfires,Fourth Edition,0
1,Channel,Fourth Edition,0
1,Pradesh Gypsies,Fourth Edition,0
1,Shanodin Dryads,Fourth Edition,0
1,Winter Blast,Fourth Edition,0
1,Mesa Pegasus,Fourth Edition,0
1,Wall of Fire,Classic Sixth Edition,0
1,Flashfires,Classic Sixth Edition,0
1,Stone Rain,Classic Sixth Edition,0
1,Raging Goblin,Classic Sixth Edition,0
1,Abyssal Specter,Classic Sixth Edition,0
1,Perish,Classic Sixth Edition,0
1,Enlightened Tutor,Classic Sixth Edition,0
1,Wall of Swords,Classic Sixth Edition,0
1,Eland Umbra,Rise of the Eldrazi,0
1,Harmless Assault,Rise of the Eldrazi,0
1,Repel the Darkness,Rise of the Eldrazi,0
1,Puncturing Light,Rise of the Eldrazi,0
1,Glory Seeker,Rise of the Eldrazi,0
1,Soul's Attendant,Rise of the Eldrazi,0
1,Wall of Omens,Rise of the Eldrazi,0
1,Lone Missionary,Rise of the Eldrazi,0
1,Sheer Drop,Battle for Zendikar,0
1,Makindi Patrol,Battle for Zendikar,0
1,Cliffside Lookout,Battle for Zendikar,0
1,Kor Castigator,Battle for Zendikar,0
1,Felidar Cub,Battle for Zendikar,0
1,Stone Haven Medic,Battle for Zendikar,0
1,Ondu Greathorn,Battle for Zendikar,0
1,Shadow Glider,Battle for Zendikar,0
1,Lithomancer's Focus,Battle for Zendikar,0
1,Gideon's Reproach,Battle for Zendikar,0
1,Aligned Hedron Network,Battle for Zendikar,0
1,Breaker of Armies,Battle for Zendikar,0
1,Scour from Existence,Battle for Zendikar,0
1,Disturbing Plot,Shadowmoor,0
1,Splitting Headache,Shadowmoor,0
1,Corrosive Mentor,Shadowmoor,0
1,Cinderhaze Wretch,Shadowmoor,0
1,Smolder Initiate,Shadowmoor,0
1,Center Soul,Dragons of Tarkir,0
1,Sandcrafter Mage,Dragons of Tarkir,0
1,Student of Ojutai,Dragons of Tarkir,0
1,Capashen Knight,Urza's Destiny,0
1,Capashen Standard,Urza's Destiny,0
1,Reliquary Monk,Urza's Destiny,0
1,Selfless Cathar,Magic 2015 Core Set,0
1,Soulmender,Magic 2015 Core Set,0
1,Tireless Missionaries,Magic 2015 Core Set,0
1,Oppressive Rays,Magic 2015 Core Set,0
1,Heartstabber Mosquito,Zendikar,0
1,Kor Cartographer,Zendikar,0
1,Rotting Mastodon,Khans of Tarkir,0
1,Void Shatter,Oath of the Gatewatch,0
1,Grip of the Roil,Oath of the Gatewatch,0
1,Shoulder to Shoulder,Oath of the Gatewatch,0
1,Mardu Hateblade,Khans of Tarkir,0
1,Seed Guardian,Oath of the Gatewatch,0
1,Akoum Flameseeker,Oath of the Gatewatch,0
1,Brute Strength,Oath of the Gatewatch,0
1,Cinder Hellion,Oath of the Gatewatch,0
1,Tajuru Pathwarden,Oath of the Gatewatch,0
1,Nissa's Judgment,Oath of the Gatewatch,0
1,Retreat to Valakut,Battle for Zendikar,0
1,Goblin War Paint,Battle for Zendikar,0
1,Ulamog's Reclaimer,Battle for Zendikar,0
